Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2019_2020,76000,Valle Del Cauca,76122,Caicedonia,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76126,Calima,AHORRO,278301650.68770564
2019_2020,76000,Valle Del Cauca,76126,Calima,INVERSIÓN,1862966283.9969873
2019_2020,76000,Valle Del Cauca,76126,Calima,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76130,Candelaria,AHORRO,463793565.0292366
2019_2020,76000,Valle Del Cauca,76130,Candelaria,INVERSIÓN,24320195.042765997
2019_2020,76000,Valle Del Cauca,76130,Candelaria,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76147,Cartago,AHORRO,581576843.2658781
2019_2020,76000,Valle Del Cauca,76147,Cartago,INVERSIÓN,6204533407.866587
2019_2020,76000,Valle Del Cauca,76147,Cartago,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76233,Dagua,AHORRO,457755945.95934796
2019_2020,76000,Valle Del Cauca,76233,Dagua,INVERSIÓN,3454179220.0035567
2019_2020,76000,Valle Del Cauca,76233,Dagua,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76243,El Águila,AHORRO,300100483.157163
2019_2020,76000,Valle Del Cauca,76243,El Águila,INVERSIÓN,1744006401.7658687
2019_2020,76000,Valle Del Cauca,76243,El Águila,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76246,El Cairo,AHORRO,302521130.55761397
2019_2020,76000,Valle Del Cauca,76246,El Cairo,INVERSIÓN,1699036375.6541412
2019_2020,76000,Valle Del Cauca,76246,El Cairo,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76248,El Cerrito,AHORRO,462502696.4378422
2019_2020,76000,Valle Del Cauca,76248,El Cerrito,INVERSIÓN,4031340904.4848156
2019_2020,76000,Valle Del Cauca,76248,El Cerrito,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76250,El Dovio,AHORRO,244278844.39989024
2019_2020,76000,Valle Del Cauca,76250,El Dovio,INVERSIÓN,1365689282.5579484
2019_2020,76000,Valle Del Cauca,76250,El Dovio,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76275,Florida,AHORRO,506451022.9983349
2019_2020,76000,Valle Del Cauca,76275,Florida,INVERSIÓN,4296618591.638326
2019_2020,76000,Valle Del Cauca,76275,Florida,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76306,Ginebra,AHORRO,305487996.43152153
2019_2020,76000,Valle Del Cauca,76306,Ginebra,INVERSIÓN,2210649862.3012815
2019_2020,76000,Valle Del Cauca,76306,Ginebra,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76318,Guacarí,AHORRO,411451636.6064162
2019_2020,76000,Valle Del Cauca,76318,Guacarí,INVERSIÓN,3159581958.4349904
2019_2020,76000,Valle Del Cauca,76318,Guacarí,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76364,Jamundí,AHORRO,569681807.7823681
2019_2020,76000,Valle Del Cauca,76364,Jamundí,INVERSIÓN,6087028978.980652
2019_2020,76000,Valle Del Cauca,76364,Jamundí,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76377,La Cumbre,AHORRO,273109107.124081
2019_2020,76000,Valle Del Cauca,76377,La Cumbre,INVERSIÓN,1659731357.86844
2019_2020,76000,Valle Del Cauca,76377,La Cumbre,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76400,La Unión,AHORRO,394006696.905423
2019_2020,76000,Valle Del Cauca,76400,La Unión,INVERSIÓN,3196390381.359698
2019_2020,76000,Valle Del Cauca,76400,La Unión,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76403,La Victoria,AHORRO,253489272.5309638
2019_2020,76000,Valle Del Cauca,76403,La Victoria,INVERSIÓN,1652148273.3593507
2019_2020,76000,Valle Del Cauca,76403,La Victoria,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76497,Obando,AHORRO,364084866.2902473
2019_2020,76000,Valle Del Cauca,76497,Obando,INVERSIÓN,2198995181.0692806
2019_2020,76000,Valle Del Cauca,76497,Obando,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76520,Palmira,AHORRO,718240658.5835207
2019_2020,76000,Valle Del Cauca,76520,Palmira,INVERSIÓN,10234190.118043616
2019_2020,76000,Valle Del Cauca,76520,Palmira,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76563,Pradera,AHORRO,531904918.5408592
2019_2020,76000,Valle Del Cauca,76563,Pradera,INVERSIÓN,4407375615.224346
2019_2020,76000,Valle Del Cauca,76563,Pradera,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76606,Restrepo,AHORRO,296956902.6541195
2019_2020,76000,Valle Del Cauca,76606,Restrepo,INVERSIÓN,1963479780.595355
2019_2020,76000,Valle Del Cauca,76606,Restrepo,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76616,Riofrío,AHORRO,320518518.98379546
2019_2020,76000,Valle Del Cauca,76616,Riofrío,INVERSIÓN,1969449200.1783853
2019_2020,76000,Valle Del Cauca,76616,Riofrío,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76622,Roldanillo,AHORRO,360923033.29383
2019_2020,76000,Valle Del Cauca,76622,Roldanillo,INVERSIÓN,2808469752.27457
2019_2020,76000,Valle Del Cauca,76622,Roldanillo,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76670,San Pedro,AHORRO,274205267.3338177
2019_2020,76000,Valle Del Cauca,76670,San Pedro,INVERSIÓN,1957940556.8438437
2019_2020,76000,Valle Del Cauca,76670,San Pedro,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76736,Sevilla,AHORRO,407436830.04604167
2019_2020,76000,Valle Del Cauca,76736,Sevilla,INVERSIÓN,3370742980.522881
2019_2020,76000,Valle Del Cauca,76736,Sevilla,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76823,Toro,AHORRO,371030815.8680651
2019_2020,76000,Valle Del Cauca,76823,Toro,INVERSIÓN,2289137525.860233
2019_2020,76000,Valle Del Cauca,76823,Toro,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76828,Trujillo,AHORRO,324499698.545194
2019_2020,76000,Valle Del Cauca,76828,Trujillo,INVERSIÓN,2143756180.7471285
2019_2020,76000,Valle Del Cauca,76828,Trujillo,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76834,Tuluá,AHORRO,709937491.0071568
2019_2020,76000,Valle Del Cauca,76834,Tuluá,INVERSIÓN,9638021.821573
2019_2020,76000,Valle Del Cauca,76834,Tuluá,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76845,Ulloa,AHORRO,202959559.08247128
2019_2020,76000,Valle Del Cauca,76845,Ulloa,INVERSIÓN,1045819210.2325804
2019_2020,76000,Valle Del Cauca,76845,Ulloa,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76863,Versalles,AHORRO,198117351.4754899
2019_2020,76000,Valle Del Cauca,76863,Versalles,INVERSIÓN,1120067297.5947614
2019_2020,76000,Valle Del Cauca,76863,Versalles,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76869,Vijes,AHORRO,259827539.6540756
2019_2020,76000,Valle Del Cauca,76869,Vijes,INVERSIÓN,1607805853.38291
2019_2020,76000,Valle Del Cauca,76869,Vijes,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76890,Yotoco,AHORRO,344867548.78434485
2019_2020,76000,Valle Del Cauca,76890,Yotoco,INVERSIÓN,2180422787.072881
2019_2020,76000,Valle Del Cauca,76890,Yotoco,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76892,Yumbo,AHORRO,616300042.3504295
2019_2020,76000,Valle Del Cauca,76892,Yumbo,INVERSIÓN,389747349.70171994
2019_2020,76000,Valle Del Cauca,76892,Yumbo,OTROS,0.0
2019_2020,76000,Valle Del Cauca,76895,Zarzal,AHORRO,404790140.4786116
2019_2020,76000,Valle Del Cauca,76895,Zarzal,INVERSIÓN,3428917714.255744
2019_2020,76000,Valle Del Cauca,76895,Zarzal,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76000,Valle Del Cauca,AHORRO,38032721756.14613
2021_2022,76000,Valle Del Cauca,76000,Valle Del Cauca,INVERSIÓN,192750567495.74844
2021_2022,76000,Valle Del Cauca,76000,Valle Del Cauca,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76001,Cali,AHORRO,14632949465.51846
2021_2022,76000,Valle Del Cauca,76001,Cali,INVERSIÓN,238316879.12739846
2021_2022,76000,Valle Del Cauca,76001,Cali,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76020,Alcalá,AHORRO,2131382.225604557
2021_2022,76000,Valle Del Cauca,76020,Alcalá,INVERSIÓN,1863836719.4505045
2021_2022,76000,Valle Del Cauca,76020,Alcalá,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76036,Andalucía,AHORRO,31090196.840701368
2021_2022,76000,Valle Del Cauca,76036,Andalucía,INVERSIÓN,1381479417.9883826
2021_2022,76000,Valle Del Cauca,76036,Andalucía,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76041,Ansermanuevo,AHORRO,92381329.73016225
2021_2022,76000,Valle Del Cauca,76041,Ansermanuevo,INVERSIÓN,1793839100.4436696
2021_2022,76000,Valle Del Cauca,76041,Ansermanuevo,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76054,Argelia,AHORRO,4693592.483597019
2021_2022,76000,Valle Del Cauca,76054,Argelia,INVERSIÓN,1125355661.5252895
2021_2022,76000,Valle Del Cauca,76054,Argelia,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76100,Bolívar,AHORRO,220350699.90509188
2021_2022,76000,Valle Del Cauca,76100,Bolívar,INVERSIÓN,1743136819.3503785
2021_2022,76000,Valle Del Cauca,76100,Bolívar,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76109,Buenaventura,AHORRO,3801526148.671834
2021_2022,76000,Valle Del Cauca,76109,Buenaventura,INVERSIÓN,46209183046.85405
2021_2022,76000,Valle Del Cauca,76109,Buenaventura,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76111,Guadalajara de Buga,AHORRO,701567862.2282298
2021_2022,76000,Valle Del Cauca,76111,Guadalajara de Buga,INVERSIÓN,1457925.0271151632
2021_2022,76000,Valle Del Cauca,76111,Guadalajara de Buga,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76113,Bugalagrande,AHORRO,157697202.80558598
2021_2022,76000,Valle Del Cauca,76113,Bugalagrande,INVERSIÓN,1691180081.8294048
2021_2022,76000,Valle Del Cauca,76113,Bugalagrande,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76122,Caicedonia,AHORRO,612268313.9503081
2021_2022,76000,Valle Del Cauca,76122,Caicedonia,INVERSIÓN,1773931084.0582907
2021_2022,76000,Valle Del Cauca,76122,Caicedonia,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76126,Calima,AHORRO,577911446.6333373
2021_2022,76000,Valle Del Cauca,76126,Calima,INVERSIÓN,1350780105.4071448
2021_2022,76000,Valle Del Cauca,76126,Calima,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76130,Candelaria,AHORRO,267186271.2391529
2021_2022,76000,Valle Del Cauca,76130,Candelaria,INVERSIÓN,3742615.7572276504
2021_2022,76000,Valle Del Cauca,76130,Candelaria,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76147,Cartago,AHORRO,113092789.09686604
2021_2022,76000,Valle Del Cauca,76147,Cartago,INVERSIÓN,680394815.2872632
2021_2022,76000,Valle Del Cauca,76147,Cartago,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76233,Dagua,AHORRO,100049196.55304343
2021_2022,76000,Valle Del Cauca,76233,Dagua,INVERSIÓN,2425995355.7989173
2021_2022,76000,Valle Del Cauca,76233,Dagua,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76243,El Águila,AHORRO,61772933.400030136
2021_2022,76000,Valle Del Cauca,76243,El Águila,INVERSIÓN,1329581888.9982617
2021_2022,76000,Valle Del Cauca,76243,El Águila,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76246,El Cairo,AHORRO,29539245.67009812
2021_2022,76000,Valle Del Cauca,76246,El Cairo,INVERSIÓN,1203428935.5587833
2021_2022,76000,Valle Del Cauca,76246,El Cairo,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76248,El Cerrito,AHORRO,70954879.39752552
2021_2022,76000,Valle Del Cauca,76248,El Cerrito,INVERSIÓN,2851027005.434709
2021_2022,76000,Valle Del Cauca,76248,El Cerrito,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76250,El Dovio,AHORRO,25800920.22996398
2021_2022,76000,Valle Del Cauca,76250,El Dovio,INVERSIÓN,1404149108.057028
2021_2022,76000,Valle Del Cauca,76250,El Dovio,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76275,Florida,AHORRO,345226787.98714733
2021_2022,76000,Valle Del Cauca,76275,Florida,INVERSIÓN,3035178870.7994375
2021_2022,76000,Valle Del Cauca,76275,Florida,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76306,Ginebra,AHORRO,10407677.599370107
2021_2022,76000,Valle Del Cauca,76306,Ginebra,INVERSIÓN,1592340372.671772
2021_2022,76000,Valle Del Cauca,76306,Ginebra,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76318,Guacarí,AHORRO,2290890.695790157
2021_2022,76000,Valle Del Cauca,76318,Guacarí,INVERSIÓN,2239660274.2233977
2021_2022,76000,Valle Del Cauca,76318,Guacarí,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76364,Jamundí,AHORRO,504114684.23158956
2021_2022,76000,Valle Del Cauca,76364,Jamundí,INVERSIÓN,780146572.2202747
2021_2022,76000,Valle Del Cauca,76364,Jamundí,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76377,La Cumbre,AHORRO,40758669.40782739
2021_2022,76000,Valle Del Cauca,76377,La Cumbre,INVERSIÓN,1334887154.200586
2021_2022,76000,Valle Del Cauca,76377,La Cumbre,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76400,La Unión,AHORRO,76580945.70045593
2021_2022,76000,Valle Del Cauca,76400,La Unión,INVERSIÓN,2275248644.5811205
2021_2022,76000,Valle Del Cauca,76400,La Unión,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76403,La Victoria,AHORRO,2365040.9115154687
2021_2022,76000,Valle Del Cauca,76403,La Victoria,INVERSIÓN,1150348185.0389264
2021_2022,76000,Valle Del Cauca,76403,La Victoria,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76497,Obando,AHORRO,62360539.68372837
2021_2022,76000,Valle Del Cauca,76497,Obando,INVERSIÓN,1555279613.4825406
2021_2022,76000,Valle Del Cauca,76497,Obando,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76520,Palmira,AHORRO,2740652197.100407
2021_2022,76000,Valle Del Cauca,76520,Palmira,INVERSIÓN,3157656.8879976836
2021_2022,76000,Valle Del Cauca,76520,Palmira,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76563,Pradera,AHORRO,130314296.09706987
2021_2022,76000,Valle Del Cauca,76563,Pradera,INVERSIÓN,3130552955.6188836
2021_2022,76000,Valle Del Cauca,76563,Pradera,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76606,Restrepo,AHORRO,33072068.38164473
2021_2022,76000,Valle Del Cauca,76606,Restrepo,INVERSIÓN,1387289430.1199176
2021_2022,76000,Valle Del Cauca,76606,Restrepo,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76616,Riofrío,AHORRO,361286953.3893767
2021_2022,76000,Valle Del Cauca,76616,Riofrío,INVERSIÓN,1368298135.9651902
2021_2022,76000,Valle Del Cauca,76616,Riofrío,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76622,Roldanillo,AHORRO,262616472.5541157
2021_2022,76000,Valle Del Cauca,76622,Roldanillo,INVERSIÓN,1973003240.8396647
2021_2022,76000,Valle Del Cauca,76622,Roldanillo,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76670,San Pedro,AHORRO,7959313.185610778
2021_2022,76000,Valle Del Cauca,76670,San Pedro,INVERSIÓN,1391253076.918426
2021_2022,76000,Valle Del Cauca,76670,San Pedro,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76736,Sevilla,AHORRO,143731988.2724406
2021_2022,76000,Valle Del Cauca,76736,Sevilla,INVERSIÓN,2370830521.0985365
2021_2022,76000,Valle Del Cauca,76736,Sevilla,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76823,Toro,AHORRO,98975145.91649732
2021_2022,76000,Valle Del Cauca,76823,Toro,INVERSIÓN,1618991423.1555789
2021_2022,76000,Valle Del Cauca,76823,Toro,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76828,Trujillo,AHORRO,47742735.962352715
2021_2022,76000,Valle Del Cauca,76828,Trujillo,INVERSIÓN,1849123012.0597553
2021_2022,76000,Valle Del Cauca,76828,Trujillo,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76834,Tuluá,AHORRO,151399605.4216362
2021_2022,76000,Valle Del Cauca,76834,Tuluá,INVERSIÓN,1527123.6577985308
2021_2022,76000,Valle Del Cauca,76834,Tuluá,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76845,Ulloa,AHORRO,7985065.133251166
2021_2022,76000,Valle Del Cauca,76845,Ulloa,INVERSIÓN,776241818.0237687
2021_2022,76000,Valle Del Cauca,76845,Ulloa,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76863,Versalles,AHORRO,18603030.334011674
2021_2022,76000,Valle Del Cauca,76863,Versalles,INVERSIÓN,993765192.8533238
2021_2022,76000,Valle Del Cauca,76863,Versalles,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76869,Vijes,AHORRO,15013659.978652185
2021_2022,76000,Valle Del Cauca,76869,Vijes,INVERSIÓN,1187024288.0878298
2021_2022,76000,Valle Del Cauca,76869,Vijes,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76890,Yotoco,AHORRO,34650529.576031365
2021_2022,76000,Valle Del Cauca,76890,Yotoco,INVERSIÓN,1542506012.4685209
2021_2022,76000,Valle Del Cauca,76890,Yotoco,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76892,Yumbo,AHORRO,1612815522.7557046
2021_2022,76000,Valle Del Cauca,76892,Yumbo,INVERSIÓN,182761846.80704898
2021_2022,76000,Valle Del Cauca,76892,Yumbo,OTROS,0.0
2021_2022,76000,Valle Del Cauca,76895,Zarzal,AHORRO,101094692.86559285
2021_2022,76000,Valle Del Cauca,76895,Zarzal,INVERSIÓN,2431899745.0435963
2021_2022,76000,Valle Del Cauca,76895,Zarzal,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76000,Valle Del Cauca,AHORRO,62679809983.71301
2023_2024,76000,Valle Del Cauca,76000,Valle Del Cauca,INVERSIÓN,210855576484.5638
2023_2024,76000,Valle Del Cauca,76000,Valle Del Cauca,MEDIDAS AHORRO,94513495800.84917
2023_2024,76000,Valle Del Cauca,76000,Valle Del Cauca,MEDIDAS INVERSIÓN,1883068676.7871702
2023_2024,76000,Valle Del Cauca,76000,Valle Del Cauca,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76000,Valle Del Cauca,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76000,Valle Del Cauca,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76001,Cali,AHORRO,24400786334.457
2023_2024,76000,Valle Del Cauca,76001,Cali,INVERSIÓN,83377624.36539
2023_2024,76000,Valle Del Cauca,76001,Cali,MEDIDAS AHORRO,839601.0360000001
2023_2024,76000,Valle Del Cauca,76001,Cali,MEDIDAS INVERSIÓN,155996941.70200002
2023_2024,76000,Valle Del Cauca,76001,Cali,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76001,Cali,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76001,Cali,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76020,Alcalá,AHORRO,38956842.252
2023_2024,76000,Valle Del Cauca,76020,Alcalá,INVERSIÓN,2415145781.361
2023_2024,76000,Valle Del Cauca,76020,Alcalá,MEDIDAS AHORRO,1340.3000000000002
2023_2024,76000,Valle Del Cauca,76020,Alcalá,MEDIDAS INVERSIÓN,616029335.28256
2023_2024,76000,Valle Del Cauca,76020,Alcalá,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76020,Alcalá,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76020,Alcalá,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76036,Andalucía,AHORRO,48354568.08800001
2023_2024,76000,Valle Del Cauca,76036,Andalucía,INVERSIÓN,1920977374.1380801
2023_2024,76000,Valle Del Cauca,76036,Andalucía,MEDIDAS AHORRO,1664.034
2023_2024,76000,Valle Del Cauca,76036,Andalucía,MEDIDAS INVERSIÓN,490344458.6786601
2023_2024,76000,Valle Del Cauca,76036,Andalucía,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76036,Andalucía,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76036,Andalucía,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76041,Ansermanuevo,AHORRO,144263574.032
2023_2024,76000,Valle Del Cauca,76041,Ansermanuevo,INVERSIÓN,2779100598.55928
2023_2024,76000,Valle Del Cauca,76041,Ansermanuevo,MEDIDAS AHORRO,4964.265
2023_2024,76000,Valle Del Cauca,76041,Ansermanuevo,MEDIDAS INVERSIÓN,716658661.3165601
2023_2024,76000,Valle Del Cauca,76041,Ansermanuevo,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76041,Ansermanuevo,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76041,Ansermanuevo,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76054,Argelia,AHORRO,11367008.006
2023_2024,76000,Valle Del Cauca,76054,Argelia,INVERSIÓN,1929050163.2350001
2023_2024,76000,Valle Del Cauca,76054,Argelia,MEDIDAS AHORRO,390.749
2023_2024,76000,Valle Del Cauca,76054,Argelia,MEDIDAS INVERSIÓN,497751241.86977
2023_2024,76000,Valle Del Cauca,76054,Argelia,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76054,Argelia,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76054,Argelia,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76100,Bolívar,AHORRO,358732401.263
