Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2023_2024,76000,Valle Del Cauca,76100,Bolívar,INVERSIÓN,3024770150.5231905
2023_2024,76000,Valle Del Cauca,76100,Bolívar,MEDIDAS AHORRO,12343.132
2023_2024,76000,Valle Del Cauca,76100,Bolívar,MEDIDAS INVERSIÓN,770568744.7891899
2023_2024,76000,Valle Del Cauca,76100,Bolívar,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76100,Bolívar,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76100,Bolívar,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76109,Buenaventura,AHORRO,6318796511.6
2023_2024,76000,Valle Del Cauca,76109,Buenaventura,INVERSIÓN,26647316301.743362
2023_2024,76000,Valle Del Cauca,76109,Buenaventura,MEDIDAS AHORRO,217422.43500000003
2023_2024,76000,Valle Del Cauca,76109,Buenaventura,MEDIDAS INVERSIÓN,8746327391.063372
2023_2024,76000,Valle Del Cauca,76109,Buenaventura,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76109,Buenaventura,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76109,Buenaventura,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76111,Guadalajara de Buga,AHORRO,1180524279.3690002
2023_2024,76000,Valle Del Cauca,76111,Guadalajara de Buga,INVERSIÓN,758043.19333
2023_2024,76000,Valle Del Cauca,76111,Guadalajara de Buga,MEDIDAS AHORRO,40620.369000000006
2023_2024,76000,Valle Del Cauca,76111,Guadalajara de Buga,MEDIDAS INVERSIÓN,4217901.4180000005
2023_2024,76000,Valle Del Cauca,76111,Guadalajara de Buga,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76111,Guadalajara de Buga,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76111,Guadalajara de Buga,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76113,Bugalagrande,AHORRO,192668948.769
2023_2024,76000,Valle Del Cauca,76113,Bugalagrande,INVERSIÓN,2809613007.5980005
2023_2024,76000,Valle Del Cauca,76113,Bugalagrande,MEDIDAS AHORRO,6629.330000000001
2023_2024,76000,Valle Del Cauca,76113,Bugalagrande,MEDIDAS INVERSIÓN,718182147.48921
2023_2024,76000,Valle Del Cauca,76113,Bugalagrande,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76113,Bugalagrande,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76113,Bugalagrande,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76122,Caicedonia,AHORRO,1021046603.311
2023_2024,76000,Valle Del Cauca,76122,Caicedonia,INVERSIÓN,2652742288.69464
2023_2024,76000,Valle Del Cauca,76122,Caicedonia,MEDIDAS AHORRO,35133.387
2023_2024,76000,Valle Del Cauca,76122,Caicedonia,MEDIDAS INVERSIÓN,681074579.63612
2023_2024,76000,Valle Del Cauca,76122,Caicedonia,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76122,Caicedonia,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76122,Caicedonia,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76126,Calima,AHORRO,859987641.3130001
2023_2024,76000,Valle Del Cauca,76126,Calima,INVERSIÓN,2243141496.543
2023_2024,76000,Valle Del Cauca,76126,Calima,MEDIDAS AHORRO,29590.731000000003
2023_2024,76000,Valle Del Cauca,76126,Calima,MEDIDAS INVERSIÓN,573489809.6932701
2023_2024,76000,Valle Del Cauca,76126,Calima,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76126,Calima,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76126,Calima,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76130,Candelaria,AHORRO,247672945.17100003
2023_2024,76000,Valle Del Cauca,76130,Candelaria,INVERSIÓN,428111.2749700001
2023_2024,76000,Valle Del Cauca,76130,Candelaria,MEDIDAS AHORRO,8522.246000000001
2023_2024,76000,Valle Del Cauca,76130,Candelaria,MEDIDAS INVERSIÓN,54359287.327070005
2023_2024,76000,Valle Del Cauca,76130,Candelaria,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76130,Candelaria,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76130,Candelaria,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76147,Cartago,AHORRO,208116667.147
2023_2024,76000,Valle Del Cauca,76147,Cartago,INVERSIÓN,3775711590.8271303
2023_2024,76000,Valle Del Cauca,76147,Cartago,MEDIDAS AHORRO,7161.326000000001
2023_2024,76000,Valle Del Cauca,76147,Cartago,MEDIDAS INVERSIÓN,967772440.1537999
2023_2024,76000,Valle Del Cauca,76147,Cartago,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76147,Cartago,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76147,Cartago,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76233,Dagua,AHORRO,201203426.55300003
2023_2024,76000,Valle Del Cauca,76233,Dagua,INVERSIÓN,3816507621.3700004
2023_2024,76000,Valle Del Cauca,76233,Dagua,MEDIDAS AHORRO,6923.165000000001
2023_2024,76000,Valle Del Cauca,76233,Dagua,MEDIDAS INVERSIÓN,975121724.91824
2023_2024,76000,Valle Del Cauca,76233,Dagua,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76233,Dagua,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76233,Dagua,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76243,El Águila,AHORRO,98901741.194
2023_2024,76000,Valle Del Cauca,76243,El Águila,INVERSIÓN,2190322401.9806404
2023_2024,76000,Valle Del Cauca,76243,El Águila,MEDIDAS AHORRO,3403.331
2023_2024,76000,Valle Del Cauca,76243,El Águila,MEDIDAS INVERSIÓN,559536533.888
2023_2024,76000,Valle Del Cauca,76243,El Águila,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76243,El Águila,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76243,El Águila,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76246,El Cairo,AHORRO,71675888.09500001
2023_2024,76000,Valle Del Cauca,76246,El Cairo,INVERSIÓN,1821599781.4100003
2023_2024,76000,Valle Del Cauca,76246,El Cairo,MEDIDAS AHORRO,2466.152
2023_2024,76000,Valle Del Cauca,76246,El Cairo,MEDIDAS INVERSIÓN,464634023.80615
2023_2024,76000,Valle Del Cauca,76246,El Cairo,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76246,El Cairo,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76246,El Cairo,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76248,El Cerrito,AHORRO,105688304.88
2023_2024,76000,Valle Del Cauca,76248,El Cerrito,INVERSIÓN,3050163153.1770005
2023_2024,76000,Valle Del Cauca,76248,El Cerrito,MEDIDAS AHORRO,3636.337
2023_2024,76000,Valle Del Cauca,76248,El Cerrito,MEDIDAS INVERSIÓN,778459007.4812901
2023_2024,76000,Valle Del Cauca,76248,El Cerrito,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76248,El Cerrito,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76248,El Cerrito,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76250,El Dovio,AHORRO,44235645.763
2023_2024,76000,Valle Del Cauca,76250,El Dovio,INVERSIÓN,2449635809.9270005
2023_2024,76000,Valle Del Cauca,76250,El Dovio,MEDIDAS AHORRO,1521.756
2023_2024,76000,Valle Del Cauca,76250,El Dovio,MEDIDAS INVERSIÓN,631159018.8120501
2023_2024,76000,Valle Del Cauca,76250,El Dovio,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76250,El Dovio,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76250,El Dovio,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76275,Florida,AHORRO,555887632.0910001
2023_2024,76000,Valle Del Cauca,76275,Florida,INVERSIÓN,3528978743.7058105
2023_2024,76000,Valle Del Cauca,76275,Florida,MEDIDAS AHORRO,19127.112
2023_2024,76000,Valle Del Cauca,76275,Florida,MEDIDAS INVERSIÓN,900348780.4156001
2023_2024,76000,Valle Del Cauca,76275,Florida,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76275,Florida,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76275,Florida,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76306,Ginebra,AHORRO,8942879.566000002
2023_2024,76000,Valle Del Cauca,76306,Ginebra,INVERSIÓN,1961199406.308
2023_2024,76000,Valle Del Cauca,76306,Ginebra,MEDIDAS AHORRO,307.23800000000006
2023_2024,76000,Valle Del Cauca,76306,Ginebra,MEDIDAS INVERSIÓN,522500721.0058601
2023_2024,76000,Valle Del Cauca,76306,Ginebra,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76306,Ginebra,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76306,Ginebra,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76318,Guacarí,AHORRO,25655212.234
2023_2024,76000,Valle Del Cauca,76318,Guacarí,INVERSIÓN,2544368089.176
2023_2024,76000,Valle Del Cauca,76318,Guacarí,MEDIDAS AHORRO,882.5360000000001
2023_2024,76000,Valle Del Cauca,76318,Guacarí,MEDIDAS INVERSIÓN,649795834.74115
2023_2024,76000,Valle Del Cauca,76318,Guacarí,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76318,Guacarí,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76318,Guacarí,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76364,Jamundí,AHORRO,850609641.6
2023_2024,76000,Valle Del Cauca,76364,Jamundí,INVERSIÓN,144870532.98007
2023_2024,76000,Valle Del Cauca,76364,Jamundí,MEDIDAS AHORRO,29268.028
2023_2024,76000,Valle Del Cauca,76364,Jamundí,MEDIDAS INVERSIÓN,141799710.08906
2023_2024,76000,Valle Del Cauca,76364,Jamundí,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76364,Jamundí,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76364,Jamundí,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76377,La Cumbre,AHORRO,36977453.189
2023_2024,76000,Valle Del Cauca,76377,La Cumbre,INVERSIÓN,2226471414.74988
2023_2024,76000,Valle Del Cauca,76377,La Cumbre,MEDIDAS AHORRO,1272.254
2023_2024,76000,Valle Del Cauca,76377,La Cumbre,MEDIDAS INVERSIÓN,567889761.52146
2023_2024,76000,Valle Del Cauca,76377,La Cumbre,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76377,La Cumbre,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76377,La Cumbre,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76400,La Unión,AHORRO,79731443.69700001
2023_2024,76000,Valle Del Cauca,76400,La Unión,INVERSIÓN,2945575801.7810307
2023_2024,76000,Valle Del Cauca,76400,La Unión,MEDIDAS AHORRO,2743.4910000000004
2023_2024,76000,Valle Del Cauca,76400,La Unión,MEDIDAS INVERSIÓN,751374317.5723
2023_2024,76000,Valle Del Cauca,76400,La Unión,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76400,La Unión,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76400,La Unión,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76403,La Victoria,AHORRO,39850004.769
2023_2024,76000,Valle Del Cauca,76403,La Victoria,INVERSIÓN,1844705767.788
2023_2024,76000,Valle Del Cauca,76403,La Victoria,MEDIDAS AHORRO,1371.23
2023_2024,76000,Valle Del Cauca,76403,La Victoria,MEDIDAS INVERSIÓN,475224527.23383003
2023_2024,76000,Valle Del Cauca,76403,La Victoria,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76403,La Victoria,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76403,La Victoria,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76497,Obando,AHORRO,96509233.524
2023_2024,76000,Valle Del Cauca,76497,Obando,INVERSIÓN,2336816292.495
2023_2024,76000,Valle Del Cauca,76497,Obando,MEDIDAS AHORRO,3320.851
2023_2024,76000,Valle Del Cauca,76497,Obando,MEDIDAS INVERSIÓN,596349767.8917401
2023_2024,76000,Valle Del Cauca,76497,Obando,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76497,Obando,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76497,Obando,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76520,Palmira,AHORRO,4523789465.778001
2023_2024,76000,Valle Del Cauca,76520,Palmira,INVERSIÓN,6627770.097000001
2023_2024,76000,Valle Del Cauca,76520,Palmira,MEDIDAS AHORRO,155658.31800000003
2023_2024,76000,Valle Del Cauca,76520,Palmira,MEDIDAS INVERSIÓN,3587288.44313
2023_2024,76000,Valle Del Cauca,76520,Palmira,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76520,Palmira,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76520,Palmira,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76563,Pradera,AHORRO,199638514.955
2023_2024,76000,Valle Del Cauca,76563,Pradera,INVERSIÓN,3666280850.5620003
2023_2024,76000,Valle Del Cauca,76563,Pradera,MEDIDAS AHORRO,6869.553000000001
2023_2024,76000,Valle Del Cauca,76563,Pradera,MEDIDAS INVERSIÓN,935157304.2540901
2023_2024,76000,Valle Del Cauca,76563,Pradera,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76563,Pradera,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76563,Pradera,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76606,Restrepo,AHORRO,75667658.221
2023_2024,76000,Valle Del Cauca,76606,Restrepo,INVERSIÓN,2162060692.418
2023_2024,76000,Valle Del Cauca,76606,Restrepo,MEDIDAS AHORRO,2603.275
2023_2024,76000,Valle Del Cauca,76606,Restrepo,MEDIDAS INVERSIÓN,551564687.1967599
2023_2024,76000,Valle Del Cauca,76606,Restrepo,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76606,Restrepo,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76606,Restrepo,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76616,Riofrío,AHORRO,136268256.66700003
2023_2024,76000,Valle Del Cauca,76616,Riofrío,INVERSIÓN,2163644580.602
2023_2024,76000,Valle Del Cauca,76616,Riofrío,MEDIDAS AHORRO,4688.988
2023_2024,76000,Valle Del Cauca,76616,Riofrío,MEDIDAS INVERSIÓN,555436745.26309
2023_2024,76000,Valle Del Cauca,76616,Riofrío,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76616,Riofrío,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76616,Riofrío,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76622,Roldanillo,AHORRO,432738644.224
2023_2024,76000,Valle Del Cauca,76622,Roldanillo,INVERSIÓN,2332925644.84914
2023_2024,76000,Valle Del Cauca,76622,Roldanillo,MEDIDAS AHORRO,14889.702
2023_2024,76000,Valle Del Cauca,76622,Roldanillo,MEDIDAS INVERSIÓN,599356874.74562
2023_2024,76000,Valle Del Cauca,76622,Roldanillo,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76622,Roldanillo,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76622,Roldanillo,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76670,San Pedro,AHORRO,12983758.284000002
2023_2024,76000,Valle Del Cauca,76670,San Pedro,INVERSIÓN,2001685351.4660003
2023_2024,76000,Valle Del Cauca,76670,San Pedro,MEDIDAS AHORRO,446.42300000000006
2023_2024,76000,Valle Del Cauca,76670,San Pedro,MEDIDAS INVERSIÓN,510568308.37276
2023_2024,76000,Valle Del Cauca,76670,San Pedro,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76670,San Pedro,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76670,San Pedro,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76736,Sevilla,AHORRO,389125592.555
2023_2024,76000,Valle Del Cauca,76736,Sevilla,INVERSIÓN,3404621896.542001
2023_2024,76000,Valle Del Cauca,76736,Sevilla,MEDIDAS AHORRO,13389.597000000002
2023_2024,76000,Valle Del Cauca,76736,Sevilla,MEDIDAS INVERSIÓN,880872309.6941601
2023_2024,76000,Valle Del Cauca,76736,Sevilla,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76736,Sevilla,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76736,Sevilla,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76823,Toro,AHORRO,142829893.26900002
2023_2024,76000,Valle Del Cauca,76823,Toro,INVERSIÓN,2322504353.616
2023_2024,76000,Valle Del Cauca,76823,Toro,MEDIDAS AHORRO,4914.777
2023_2024,76000,Valle Del Cauca,76823,Toro,MEDIDAS INVERSIÓN,592399360.0011001
2023_2024,76000,Valle Del Cauca,76823,Toro,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76823,Toro,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76823,Toro,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76828,Trujillo,AHORRO,57822108.08900001
2023_2024,76000,Valle Del Cauca,76828,Trujillo,INVERSIÓN,3144356956.591
2023_2024,76000,Valle Del Cauca,76828,Trujillo,MEDIDAS AHORRO,1989.83
2023_2024,76000,Valle Del Cauca,76828,Trujillo,MEDIDAS INVERSIÓN,802886510.53424
2023_2024,76000,Valle Del Cauca,76828,Trujillo,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76828,Trujillo,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76828,Trujillo,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76834,Tuluá,AHORRO,304387144.78400004
2023_2024,76000,Valle Del Cauca,76834,Tuluá,INVERSIÓN,820533.7220000001
2023_2024,76000,Valle Del Cauca,76834,Tuluá,MEDIDAS AHORRO,10473.929
2023_2024,76000,Valle Del Cauca,76834,Tuluá,MEDIDAS INVERSIÓN,2546723.74272
2023_2024,76000,Valle Del Cauca,76834,Tuluá,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76834,Tuluá,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76834,Tuluá,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76845,Ulloa,AHORRO,18371885.942
2023_2024,76000,Valle Del Cauca,76845,Ulloa,INVERSIÓN,1298452216.221
2023_2024,76000,Valle Del Cauca,76845,Ulloa,MEDIDAS AHORRO,632.003
2023_2024,76000,Valle Del Cauca,76845,Ulloa,MEDIDAS INVERSIÓN,331195186.25679
2023_2024,76000,Valle Del Cauca,76845,Ulloa,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76845,Ulloa,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76845,Ulloa,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76863,Versalles,AHORRO,52417665.887
2023_2024,76000,Valle Del Cauca,76863,Versalles,INVERSIÓN,1697936957.5770001
2023_2024,76000,Valle Del Cauca,76863,Versalles,MEDIDAS AHORRO,1803.2190000000005
2023_2024,76000,Valle Del Cauca,76863,Versalles,MEDIDAS INVERSIÓN,433091445.7225
2023_2024,76000,Valle Del Cauca,76863,Versalles,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76863,Versalles,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76863,Versalles,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76869,Vijes,AHORRO,24273006.208
2023_2024,76000,Valle Del Cauca,76869,Vijes,INVERSIÓN,1737234794.26395
2023_2024,76000,Valle Del Cauca,76869,Vijes,MEDIDAS AHORRO,835.1100000000001
2023_2024,76000,Valle Del Cauca,76869,Vijes,MEDIDAS INVERSIÓN,456370893.94301
2023_2024,76000,Valle Del Cauca,76869,Vijes,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76869,Vijes,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76869,Vijes,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76890,Yotoco,AHORRO,87201542.856
2023_2024,76000,Valle Del Cauca,76890,Yotoco,INVERSIÓN,2153451202.12576
2023_2024,76000,Valle Del Cauca,76890,Yotoco,MEDIDAS AHORRO,3000.2100000000005
2023_2024,76000,Valle Del Cauca,76890,Yotoco,MEDIDAS INVERSIÓN,551308195.5425701
2023_2024,76000,Valle Del Cauca,76890,Yotoco,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76890,Yotoco,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76890,Yotoco,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76892,Yumbo,AHORRO,2013447082.977
2023_2024,76000,Valle Del Cauca,76892,Yumbo,INVERSIÓN,185811487.337
2023_2024,76000,Valle Del Cauca,76892,Yumbo,MEDIDAS AHORRO,69280.107
2023_2024,76000,Valle Del Cauca,76892,Yumbo,MEDIDAS INVERSIÓN,169952041.73805
2023_2024,76000,Valle Del Cauca,76892,Yumbo,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76892,Yumbo,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76892,Yumbo,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,76000,Valle Del Cauca,76895,Zarzal,AHORRO,145542532.625
2023_2024,76000,Valle Del Cauca,76895,Zarzal,INVERSIÓN,2534042006.5245204
2023_2024,76000,Valle Del Cauca,76895,Zarzal,MEDIDAS AHORRO,5007.567000000001
2023_2024,76000,Valle Del Cauca,76895,Zarzal,MEDIDAS INVERSIÓN,646817394.16181
2023_2024,76000,Valle Del Cauca,76895,Zarzal,MEDIDAS OTROS,0.0
2023_2024,76000,Valle Del Cauca,76895,Zarzal,OTROS,0.0
2023_2024,76000,Valle Del Cauca,76895,Zarzal,RECAUDO CORRIENTE NO AFORADO,0.0
